network,station,dt,evid1,evid2,phase,cc
X,ST6,-0.05961225976064777,435,9,P,1.0
X,ST6,0.0035066053505703396,9,321,P,1.0
X,ST6,-0.012900707994375704,9,498,P,1.0
X,ST6,0.09567787226176912,9,355,P,1.0
X,ST6,0.03165461762918617,9,657,P,1.0
X,ST6,-0.04299982319978718,9,754,P,1.0
X,ST6,-0.045465894233230164,9,359,P,1.0
X,ST6,-0.00046085587167942615,9,967,P,1.0
X,ST6,0.04244602625501623,9,187,P,1.0
X,ST6,0.0709171290554355,9,399,P,1.0
X,ST6,-0.08852584446890426,9,77,P,1.0
X,ST6,-0.1174566247938288,9,44,P,1.0
X,ST6,-0.0053938408842490885,491,172,P,1.0
X,ST6,0.01067598637916126,797,378,P,1.0
X,ST6,0.008158278883376988,797,143,P,1.0
X,ST6,0.023681629723158647,232,473,P,1.0
X,ST6,0.10569603085591665,606,825,P,1.0
X,ST6,0.09104580422425507,606,869,P,1.0
X,ST6,0.1857841076442978,376,331,P,1.0
X,ST6,0.026292430228239908,587,329,P,1.0
X,ST6,-0.13584744520509767,587,679,P,1.0
X,ST6,-0.043135008105077435,587,230,P,1.0
X,ST6,0.017247931569689803,239,488,P,1.0
X,ST6,0.07713275180307211,310,262,P,1.0
X,ST6,-0.03225761743079432,310,421,P,1.0
X,ST6,-0.03416821784255293,310,912,P,1.0
X,ST6,0.0973153809160309,434,611,P,1.0
X,ST6,-0.0012631778179120607,434,931,P,1.0
X,ST6,-0.08715400087564895,434,8,P,1.0
X,ST6,-0.03149079019025386,457,670,P,1.0
X,ST6,-0.0445282526834423,457,67,P,1.0
X,ST6,0.10626383043291815,577,6,P,1.0
X,ST6,-0.10513600112907065,611,931,P,1.0
X,ST6,-0.03447083465377918,644,966,P,1.0
X,ST6,0.027273166835006996,644,648,P,1.0
X,ST6,-0.01745519655502108,644,720,P,1.0
X,ST6,0.04236589220063642,644,265,P,1.0
X,ST6,-0.039060702787559756,691,705,P,1.0
X,ST6,-0.06536601849620945,895,826,P,1.0
X,ST6,0.05169809449795774,895,647,P,1.0
X,ST6,-0.0014042193851000386,895,212,P,1.0
X,ST6,-0.04621684987661548,895,247,P,1.0
X,ST6,-0.0015578794361643276,899,130,P,1.0
X,ST6,0.005846486813821668,899,879,P,1.0
X,ST6,0.01708501485635645,899,759,P,1.0
X,ST6,-0.020665546597268776,147,357,P,1.0
X,ST6,0.07325508741010883,147,816,P,1.0
X,ST6,-0.032273903875852196,147,440,P,1.0
X,ST6,-0.04985265504196666,757,669,P,1.0
X,ST6,-0.02916515814696604,973,454,P,1.0
X,ST6,0.13098723412686863,973,429,P,1.0
X,ST6,0.06852023342762864,973,307,P,1.0
X,ST6,0.06870055360596011,973,746,P,1.0
X,ST6,-0.09906367710912024,973,736,P,1.0
X,ST6,0.021276922182638363,973,780,P,1.0
X,ST6,-0.0274291974803677,973,844,P,1.0
X,ST6,0.10407908317637558,973,870,P,1.0
X,ST6,0.04433919702822262,973,905,P,1.0
X,ST6,0.09325185403119776,973,73,P,1.0
X,ST6,0.06666307480522465,973,903,P,1.0
X,ST6,-0.0011339731180147455,973,998,P,1.0
X,ST6,-0.026820945087159768,987,675,P,1.0
X,ST6,-0.004756634393642207,987,480,P,1.0
X,ST6,0.02115885069914664,755,910,P,1.0
X,ST6,-0.06933581080258855,541,630,P,1.0
X,ST6,-0.06963618664872717,541,866,P,1.0
X,ST6,-0.043827354904305456,541,330,P,1.0
X,ST6,0.08436255252789779,474,630,P,1.0
X,ST6,-0.046550776623763224,474,683,P,1.0
X,ST6,-0.02542620886926699,474,496,P,1.0
X,ST6,-0.06647250512533764,993,307,P,1.0
X,ST6,-0.072870773376706,993,746,P,1.0
X,ST6,-0.04704840602306378,993,476,P,1.0
X,ST6,-0.038358454274534846,993,73,P,1.0
X,ST6,-0.0570985231942526,993,927,P,1.0
X,ST6,-0.026467256791688487,993,665,P,1.0
X,ST6,-0.08311666546110467,993,997,P,1.0
X,ST6,-0.056438081356471326,993,903,P,1.0
X,ST6,-0.12189042509531565,993,998,P,1.0
X,ST6,0.06688797493231634,28,669,P,1.0
X,ST6,0.04040833995004653,542,858,P,1.0
X,ST6,-0.06695361537850267,542,801,P,1.0
X,ST6,0.02186681825337713,542,319,P,1.0
X,ST6,0.009248675303101002,542,833,P,1.0
X,ST6,0.023916619752804867,542,739,P,1.0
X,ST6,-0.06673311000730536,542,321,P,1.0
X,ST6,-0.06269201551276153,542,498,P,1.0
X,ST6,0.04249475223746825,542,355,P,1.0
X,ST6,-0.013986800799319883,542,657,P,1.0
X,ST6,-0.08966288964618178,542,754,P,1.0
X,ST6,-0.10697222295313236,542,665,P,1.0
X,ST6,-0.08319010386115049,542,967,P,1.0
X,ST6,0.021299565934352442,754,801,P,1.0
X,ST6,0.09782307759713484,754,739,P,1.0
X,ST6,0.04606918482341393,754,321,P,1.0
X,ST6,0.024202738451553376,754,498,P,1.0
X,ST6,0.15392328662406038,754,355,P,1.0
X,ST6,0.06937578357246763,754,657,P,1.0
X,ST6,-0.016239365733740827,754,359,P,1.0
X,ST6,0.025178908426555673,754,967,P,1.0
X,ST6,0.09208850515542444,754,187,P,1.0
X,ST6,-0.07595009253715633,754,44,P,1.0
X,ST6,-0.014450491956242914,670,67,P,1.0
X,ST6,0.020971134348458632,670,100,P,1.0
X,ST6,0.13342416761730877,3,650,P,1.0
X,ST6,0.07107026508938484,3,817,P,1.0
X,ST6,-0.007554960488982315,3,4,P,1.0
X,ST6,0.03885264807013519,3,619,P,1.0
X,ST6,-0.006998794054826598,65,217,P,1.0
X,ST6,0.025069750667769737,65,229,P,1.0
X,ST6,0.1291923802182206,65,613,P,1.0
X,ST6,0.04552895597603835,65,722,P,1.0
X,ST6,0.03863114895048766,65,697,P,1.0
X,ST6,0.09579066508284492,65,422,P,1.0
X,ST6,0.06612421055701548,65,508,P,1.0
X,ST6,-0.00314341632644296,65,224,P,1.0
X,ST6,0.07032207866089431,65,267,P,1.0
X,ST6,0.0019491292209639173,759,130,P,1.0
X,ST6,0.03796031117948383,759,879,P,1.0
X,ST6,-0.035427821901834924,322,400,P,1.0
X,ST6,-0.0923507860131034,322,66,P,1.0
X,ST6,-0.06628435755331565,146,531,P,1.0
X,ST6,-0.022968500047376387,146,588,P,1.0
X,ST6,0.019891015048154288,146,933,P,1.0
X,ST6,0.01352766134299519,540,269,P,1.0
X,ST6,0.05039640935710177,540,345,P,1.0
X,ST6,0.026193684383926774,540,751,P,1.0
X,ST6,-0.026871174785941816,540,340,P,1.0
X,ST6,0.008670653291839605,540,809,P,1.0
X,ST6,0.060523085444865024,151,424,P,1.0
X,ST6,0.03755622106258446,151,392,P,1.0
X,ST6,0.01812626032630877,151,192,P,1.0
X,ST6,0.0047906408509808315,151,305,P,1.0
X,ST6,0.012550907729262883,151,203,P,1.0
X,ST6,-0.00777410771281155,530,465,P,1.0
X,ST6,-0.04077889577137698,530,244,P,1.0
X,ST6,0.02833286269737978,530,651,P,1.0
X,ST6,0.01775653911978958,530,245,P,1.0
X,ST6,0.009078084114761954,623,451,P,1.0
X,ST6,-0.019503176735420125,623,953,P,1.0
X,ST6,-0.05550349443210231,623,627,P,1.0
X,ST6,-0.0766945850611793,739,801,P,1.0
X,ST6,-0.002341851084191316,739,319,P,1.0
X,ST6,-0.011440174867710332,739,833,P,1.0
X,ST6,-0.056147146722434316,739,321,P,1.0
X,ST6,-0.06528161632639423,739,498,P,1.0
X,ST6,0.03399149164800778,739,355,P,1.0
X,ST6,-0.03144495353584762,739,657,P,1.0
X,ST6,-0.11064360887002392,739,359,P,1.0
X,ST6,-0.0876692260665184,739,967,P,1.0
X,ST6,-0.07102654410535202,803,47,P,1.0
X,ST6,-0.09727595777372591,756,957,P,1.0
X,ST6,-0.046310532273682224,756,570,P,1.0
X,ST6,0.09765233055752312,891,204,P,1.0
X,ST6,0.048163647132636773,891,15,P,1.0
X,ST6,0.09976417212580317,902,531,P,1.0
X,ST6,-0.024180446723630115,902,817,P,1.0
X,ST6,0.07149027341259633,15,204,P,1.0
X,ST6,0.07155558979125859,617,654,P,1.0
X,ST6,-0.005250430080529004,193,750,P,1.0
X,ST6,0.054973385244901064,524,76,P,1.0
X,ST6,-0.022657283082854918,524,110,P,1.0
X,ST6,-0.09683373811759757,200,217,P,1.0
X,ST6,0.045099279654626234,200,8,P,1.0
X,ST6,-0.10028125873022418,200,229,P,1.0
X,ST6,0.02359492480420659,200,613,P,1.0
X,ST6,-0.049148832001277475,200,722,P,1.0
X,ST6,0.0751584811131089,200,948,P,1.0
X,ST6,0.008646637839927442,200,422,P,1.0
X,ST6,-0.07686582017006999,437,155,P,1.0
X,ST6,-0.04707440070889431,330,630,P,1.0
X,ST6,-0.03436610550178372,330,866,P,1.0
X,ST6,0.014814442571424384,922,170,P,1.0
X,ST6,0.024737389170638724,922,655,P,1.0
X,ST6,0.06217410401920648,922,880,P,1.0
X,ST6,0.017910529866292928,922,233,P,1.0
X,ST6,-0.002788616432217811,886,160,P,1.0
X,ST6,0.029519847478934637,365,526,P,1.0
X,ST6,0.07364463313684956,365,502,P,1.0
X,ST6,-0.06220436990848914,486,305,P,1.0
X,ST6,-0.005050206439449547,486,280,P,1.0
X,ST6,-0.003937794660978958,498,801,P,1.0
X,ST6,-0.0034680461261713137,498,321,P,1.0
X,ST6,0.1170679732207936,498,355,P,1.0
X,ST6,0.04948356704128025,498,657,P,1.0
X,ST6,-0.032031047824379516,498,359,P,1.0
X,ST6,-0.007920851955346104,498,967,P,1.0
X,ST6,0.04369224838688989,498,187,P,1.0
X,ST6,-0.10815415555357262,498,44,P,1.0
X,ST6,0.0133819114655951,633,204,P,1.0
X,ST6,0.04246977088971913,153,424,P,1.0
X,ST6,0.0012727244045152852,833,858,P,1.0
X,ST6,-0.08107224890061034,833,801,P,1.0
X,ST6,-0.0019489554414368218,833,319,P,1.0
X,ST6,-0.06156337229457369,833,321,P,1.0
X,ST6,-0.13343711907963546,833,665,P,1.0
X,ST6,0.055459956550095266,276,165,P,1.0
X,ST6,-0.0037337413027965045,276,957,P,1.0
X,ST6,-0.005687962062597731,276,209,P,1.0
X,ST6,0.037629349308332775,276,570,P,1.0
X,ST6,-0.04532511732301653,276,721,P,1.0
X,ST6,-0.10478097400038314,276,335,P,1.0
X,ST6,-0.10982458595817737,276,295,P,1.0
X,ST6,-0.01865811075959831,370,138,P,1.0
X,ST6,0.008564316639115386,370,487,P,1.0
X,ST6,0.07745830272666475,846,171,P,1.0
X,ST6,-0.014650593830352252,846,235,P,1.0
X,ST6,0.03964162618077966,846,426,P,1.0
X,ST6,0.08800288124898448,44,359,P,1.0
X,ST6,-0.1204436730484887,44,256,P,1.0
X,ST6,0.10261754257032486,44,967,P,1.0
X,ST6,0.15592039875979238,44,187,P,1.0
X,ST6,0.057040802443979195,44,77,P,1.0
X,ST6,-0.08231754345154438,816,357,P,1.0
X,ST6,-0.10212999725205828,816,440,P,1.0
X,ST6,-0.01869323400185746,324,994,P,1.0
X,ST6,0.009128538087600497,324,845,P,1.0
X,ST6,-0.08977236421430657,735,51,P,1.0
X,ST6,-0.15039284017884647,735,366,P,1.0
X,ST6,-0.07217188497059066,267,217,P,1.0
X,ST6,0.0364775802991459,267,613,P,1.0
X,ST6,-0.02430926896445646,267,722,P,1.0
X,ST6,0.10716979118551444,267,948,P,1.0
X,ST6,-0.0654331432290315,267,697,P,1.0
X,ST6,0.022730358706830253,267,422,P,1.0
X,ST6,0.10733376305874046,267,674,P,1.0
X,ST6,-0.0103222141595121,267,508,P,1.0
X,ST6,-0.06612555181567846,267,224,P,1.0
X,ST6,0.08995973225149509,267,349,P,1.0
X,ST6,-0.07213668784422038,502,526,P,1.0
X,ST6,0.07422335027397657,343,848,P,1.0
X,ST6,-0.02144192875561956,651,465,P,1.0
X,ST6,-0.050780470972986214,651,244,P,1.0
X,ST6,-0.009822708663825844,651,245,P,1.0
X,ST6,-0.044220780383452035,657,801,P,1.0
X,ST6,-0.015182204750951575,657,321,P,1.0
X,ST6,0.058221718969489855,657,355,P,1.0
X,ST6,-0.07104332739217988,657,359,P,1.0
X,ST6,-0.0554462024883776,657,967,P,1.0
X,ST6,0.006857294693664173,657,187,P,1.0
X,ST6,0.07511163953934669,123,300,P,1.0
X,ST6,-0.013145986081028162,930,208,P,1.0
X,ST6,-0.0275291359216661,187,321,P,1.0
X,ST6,0.05674850513759104,187,355,P,1.0
X,ST6,-0.09972725120020878,187,359,P,1.0
X,ST6,-0.05173165369786831,187,967,P,1.0
X,ST6,0.015834455273313196,187,399,P,1.0
X,ST6,-0.08716656667095089,187,77,P,1.0
X,ST6,-0.021061283990516794,697,217,P,1.0
X,ST6,0.09192548082201694,697,613,P,1.0
X,ST6,0.032327281660274744,697,722,P,1.0
X,ST6,0.13833148363734205,697,948,P,1.0
X,ST6,0.085645738239163,697,422,P,1.0
X,ST6,0.18153623269106706,697,674,P,1.0
X,ST6,0.05030914844834762,697,508,P,1.0
X,ST6,-0.027299402736468074,697,224,P,1.0
X,ST6,0.08319199148438691,627,451,P,1.0
X,ST6,0.038082786425997495,627,953,P,1.0
X,ST6,0.048609818449678335,798,682,P,1.0
X,ST6,-0.08354994783314176,817,4,P,1.0
X,ST6,0.09398337793412387,988,142,P,1.0
X,ST6,-0.011168690501221669,750,116,P,1.0
X,ST6,-0.03677898768137387,750,718,P,1.0
X,ST6,-0.05290197273710235,750,127,P,1.0
X,ST6,-0.06336219106057979,750,25,P,1.0
X,ST6,-0.06491468091304169,479,722,P,1.0
X,ST6,0.06834095741315288,479,948,P,1.0
X,ST6,-0.017061878253527167,479,422,P,1.0
X,ST6,0.02001501097531862,479,349,P,1.0
X,ST6,0.0478436429384459,209,165,P,1.0
X,ST6,0.015335121881568594,209,957,P,1.0
X,ST6,0.02227978842603747,209,570,P,1.0
X,ST6,-0.03623291146488571,209,721,P,1.0
X,ST6,-0.09623949487650274,209,335,P,1.0
X,ST6,-0.17466611066534446,209,858,P,1.0
X,ST6,-0.10951075284036837,209,514,P,1.0
X,ST6,0.007393045789865191,217,229,P,1.0
X,ST6,0.12268991485948758,217,613,P,1.0
X,ST6,0.05701280047607763,217,722,P,1.0
X,ST6,0.10359809605030933,217,422,P,1.0
X,ST6,0.066073244558049,217,508,P,1.0
X,ST6,0.012704691683622444,217,224,P,1.0
X,ST6,0.02647554133619422,741,373,P,1.0
X,ST6,0.008975511703875047,997,927,P,1.0
X,ST6,0.03466364408605174,997,665,P,1.0
X,ST6,-0.06686269615303149,997,998,P,1.0
X,ST6,0.10014080323253197,229,613,P,1.0
X,ST6,0.04251894343314455,229,722,P,1.0
X,ST6,0.07499132816103338,101,709,P,1.0
X,ST6,0.026319071939689964,608,818,P,1.0
X,ST6,-0.14511649867487822,608,945,P,1.0
X,ST6,0.03470213234341957,638,769,P,1.0
X,ST6,0.03950434761665491,978,45,P,1.0
X,ST6,-0.054798240538974474,978,250,P,1.0
X,ST6,-0.019336928283210153,978,865,P,1.0
X,ST6,0.049383196382872314,66,400,P,1.0
X,ST6,0.03814654816611373,203,424,P,1.0
X,ST6,0.022052519161843667,203,392,P,1.0
X,ST6,-0.002118662890374592,203,192,P,1.0
X,ST6,-0.029447057478195357,203,305,P,1.0
X,ST6,-0.11276898330911103,869,473,P,1.0
X,ST6,0.06149363428328604,869,825,P,1.0
X,ST6,-0.034808311310089386,905,784,P,1.0
X,ST6,0.018173940688564795,905,307,P,1.0
X,ST6,0.026025570462794294,905,332,P,1.0
X,ST6,0.004057594041278371,905,746,P,1.0
X,ST6,-0.018541231451427505,905,780,P,1.0
X,ST6,-0.07942703162861378,905,844,P,1.0
X,ST6,0.05743239229125389,905,870,P,1.0
X,ST6,0.04454898475220526,718,116,P,1.0
X,ST6,-0.03560291979393289,718,127,P,1.0
X,ST6,-0.03807373180529692,718,25,P,1.0
X,ST6,-0.07096081132235843,62,752,P,1.0
X,ST6,-0.12659404540628005,62,345,P,1.0
X,ST6,0.007437438718946999,421,912,P,1.0
X,ST6,-0.11235267393991946,647,826,P,1.0
X,ST6,0.16421536517227223,647,867,P,1.0
X,ST6,-0.026730735504836456,647,212,P,1.0
X,ST6,-0.06107710023222935,647,247,P,1.0
X,ST6,0.04180911470300987,359,801,P,1.0
X,ST6,0.048923139810796656,359,321,P,1.0
X,ST6,0.16518931859006997,359,355,P,1.0
X,ST6,-0.038176788767865344,359,665,P,1.0
X,ST6,0.028684761438412303,359,967,P,1.0
X,ST6,0.09819054353254203,602,399,P,1.0
X,ST6,-0.029734556608412968,602,77,P,1.0
X,ST6,0.00970508126602041,838,553,P,1.0
X,ST6,-0.12590684371785305,355,801,P,1.0
X,ST6,-0.10734956937935815,355,321,P,1.0
X,ST6,-0.11117337620629629,355,967,P,1.0
X,ST6,-0.08061989888539478,674,613,P,1.0
X,ST6,0.007301309008652154,674,948,P,1.0
X,ST6,-0.10149249852594999,674,422,P,1.0
X,ST6,-0.11149683790359635,674,508,P,1.0
X,ST6,-0.06514116883484587,674,349,P,1.0
X,ST6,0.1205261214303168,514,957,P,1.0
X,ST6,0.09083904590832265,514,721,P,1.0
X,ST6,-0.003288770940151201,514,335,P,1.0
X,ST6,-0.0759841569705291,514,858,P,1.0
X,ST6,0.012859371764390512,138,487,P,1.0
X,ST6,-0.04940651679482391,280,305,P,1.0
X,ST6,-0.08141345625456213,307,454,P,1.0
X,ST6,0.07238983760548853,307,429,P,1.0
X,ST6,-0.0007515934407816885,307,746,P,1.0
X,ST6,-0.052721385331013844,307,780,P,1.0
X,ST6,0.050022874984214975,307,870,P,1.0
X,ST6,0.006917642732688344,307,476,P,1.0
X,ST6,0.0004613080042692487,307,73,P,1.0
X,ST6,0.020288254499975334,307,927,P,1.0
X,ST6,-0.0010034503539596718,307,903,P,1.0
X,ST6,-0.06933119981136114,307,998,P,1.0
X,ST6,-0.03391911707038214,908,441,P,1.0
X,ST6,-0.029380311139798946,908,329,P,1.0
X,ST6,0.09696700718793497,224,422,P,1.0
X,ST6,0.059488679683388224,224,508,P,1.0
X,ST6,-0.004017874286942095,224,911,P,1.0
X,ST6,-0.05920037264189517,752,345,P,1.0
X,ST6,-0.09461407199835564,752,751,P,1.0
X,ST6,0.056887570427809134,957,165,P,1.0
X,ST6,0.03247804846464634,957,570,P,1.0
X,ST6,-0.04145757051089931,957,721,P,1.0
X,ST6,-0.11359000439184107,957,335,P,1.0
X,ST6,0.08804904566909133,405,578,P,1.0
X,ST6,0.004645948867769979,405,91,P,1.0
X,ST6,0.008524697088591684,405,395,P,1.0
X,ST6,0.04425907476295893,405,732,P,1.0
X,ST6,-0.039294369452367875,405,260,P,1.0
X,ST6,-0.004407714574858347,405,731,P,1.0
X,ST6,-0.04580693492651132,465,244,P,1.0
X,ST6,0.03776374602084792,465,245,P,1.0
X,ST6,0.04093801884156236,476,429,P,1.0
X,ST6,-0.0177172382926003,476,746,P,1.0
X,ST6,-0.05686140780889677,476,780,P,1.0
X,ST6,0.0024109817852941973,476,73,P,1.0
X,ST6,-0.007461805068110432,476,927,P,1.0
X,ST6,-0.026269333952259357,476,903,P,1.0
X,ST6,-0.06382124209452218,476,998,P,1.0
X,ST6,-0.13756837259859553,476,986,P,1.0
X,ST6,-0.04458536802022734,185,128,P,1.0
X,ST6,-0.10219162256300902,185,773,P,1.0
X,ST6,-0.04395183019346513,212,826,P,1.0
X,ST6,-0.0386279310400237,212,247,P,1.0
X,ST6,-0.045268417431181804,378,143,P,1.0
X,ST6,0.07293920342289956,736,454,P,1.0
X,ST6,0.13635418554206913,736,780,P,1.0
X,ST6,0.0804360489794933,801,319,P,1.0
X,ST6,0.020881573435450478,801,321,P,1.0
X,ST6,-0.038550542386601924,801,665,P,1.0
X,ST6,-0.005758079158277131,801,967,P,1.0
X,ST6,0.07508279372608631,998,746,P,1.0
X,ST6,0.02770332945763276,998,780,P,1.0
X,ST6,0.07997237216781419,998,73,P,1.0
X,ST6,0.06155058020092313,998,927,P,1.0
X,ST6,0.04093729003280898,998,903,P,1.0
X,ST6,-0.06323866097367173,998,986,P,1.0
X,ST6,-0.024527340338915796,959,704,P,1.0
X,ST6,0.06111443676400698,192,424,P,1.0
X,ST6,0.06242623723742342,192,392,P,1.0
X,ST6,-0.02814666425259853,192,305,P,1.0
X,ST6,0.004853763272808748,986,454,P,1.0
X,ST6,0.11344466178621951,986,73,P,1.0
X,ST6,0.1181200578201792,986,903,P,1.0
X,ST6,-0.032918785635451364,880,170,P,1.0
X,ST6,-0.0356795976358954,880,655,P,1.0
X,ST6,-0.03326306285969611,880,233,P,1.0
X,ST6,-0.0014483065053462769,221,399,P,1.0
X,ST6,0.032220071665511274,329,441,P,1.0
X,ST6,0.1496087591780495,257,426,P,1.0
X,ST6,-0.020687026750296888,257,839,P,1.0
X,ST6,0.0497777890381613,705,595,P,1.0
X,ST6,-0.14152899718205073,723,424,P,1.0
X,ST6,0.0067379961527215156,723,88,P,1.0
X,ST6,-0.14964619964624526,723,392,P,1.0
X,ST6,0.02251335824522624,570,165,P,1.0
X,ST6,-0.06486720071804336,570,721,P,1.0
X,ST6,-0.15569168610221173,570,335,P,1.0
X,ST6,-0.13280564321501787,570,295,P,1.0
X,ST6,0.13579934886675904,653,675,P,1.0
X,ST6,-0.058744340478184866,780,454,P,1.0
X,ST6,0.10718406034031246,780,429,P,1.0
X,ST6,0.05461950235483574,780,746,P,1.0
X,ST6,-0.04607076204662986,780,844,P,1.0
X,ST6,0.08081158524568936,780,870,P,1.0
X,ST6,0.057682589399142566,780,73,P,1.0
X,ST6,0.05053118239513228,780,903,P,1.0
X,ST6,0.03419937331829429,531,588,P,1.0
X,ST6,0.057563820618424744,531,933,P,1.0
X,ST6,-0.04011023611362695,51,366,P,1.0
X,ST6,0.010830254529786275,562,40,P,1.0
X,ST6,0.03654801008247563,562,335,P,1.0
X,ST6,0.024754244445561256,562,295,P,1.0
X,ST6,0.07464205647662475,171,427,P,1.0
X,ST6,-0.03633638747553311,893,463,P,1.0
X,ST6,0.050848501434163945,893,303,P,1.0
X,ST6,0.10762674454606638,893,58,P,1.0
X,ST6,-0.08004064496914136,613,722,P,1.0
X,ST6,0.06270276049553897,613,948,P,1.0
X,ST6,-0.020005554517092405,613,422,P,1.0
X,ST6,-0.04389940624369824,613,508,P,1.0
X,ST6,0.02822670337929159,613,349,P,1.0
X,ST6,0.0042588320689425675,650,555,P,1.0
X,ST6,-0.003112664294954108,809,269,P,1.0
X,ST6,0.05683208442310669,809,345,P,1.0
X,ST6,0.0013984815259453654,809,751,P,1.0
X,ST6,-0.048439448762982534,809,340,P,1.0
X,ST6,0.11345079568435497,77,399,P,1.0
X,ST6,-0.043960997947935974,845,994,P,1.0
X,ST6,-0.020685401189653143,845,250,P,1.0
X,ST6,0.052014279942565356,784,332,P,1.0
X,ST6,-0.027060262683256342,784,844,P,1.0
X,ST6,0.05483103006221915,251,851,P,1.0
X,ST6,-0.052543815537294605,116,127,P,1.0
X,ST6,-0.06448144451303092,116,25,P,1.0
X,ST6,-0.10028942419559614,165,721,P,1.0
X,ST6,0.0970921804199837,395,578,P,1.0
X,ST6,0.021236687552038797,395,91,P,1.0
X,ST6,-0.031147553369626126,395,260,P,1.0
X,ST6,0.005450533534872215,395,731,P,1.0
X,ST6,-0.0690175640616925,230,679,P,1.0
X,ST6,0.03358212707075688,671,47,P,1.0
X,ST6,0.021075580108864705,265,648,P,1.0
X,ST6,0.024216448737196063,117,992,P,1.0
X,ST6,0.07464948780285324,117,411,P,1.0
X,ST6,-0.07826838926408772,453,162,P,1.0
X,ST6,-0.02557221226982041,619,4,P,1.0
X,ST6,-0.01935675193198126,879,130,P,1.0
X,ST6,0.07466632529668532,305,392,P,1.0
X,ST6,0.054220951493837787,340,269,P,1.0
X,ST6,0.1252639493912072,340,345,P,1.0
X,ST6,0.041568406179296635,340,751,P,1.0
X,ST6,0.0829881306916624,295,721,P,1.0
X,ST6,0.0021917066626109243,295,335,P,1.0
X,ST6,-0.07144888196907156,295,858,P,1.0
X,ST6,0.09929090320476096,496,630,P,1.0
X,ST6,0.10590990075206298,496,866,P,1.0
X,ST6,0.08766409701582795,992,411,P,1.0
X,ST6,0.018128327629452094,675,480,P,1.0
X,ST6,0.07092921360579844,335,721,P,1.0
X,ST6,-0.06308476892270798,335,858,P,1.0
X,ST6,0.08989842290336102,38,954,P,1.0
X,ST6,-0.019218995535709854,751,269,P,1.0
X,ST6,0.056638003292217146,751,345,P,1.0
X,ST6,0.12473868785975767,424,88,P,1.0
X,ST6,-0.01834417597397253,424,392,P,1.0
X,ST6,0.08679954972396442,91,578,P,1.0
X,ST6,-0.023386666550623426,91,260,P,1.0
X,ST6,-0.031238103251726337,91,731,P,1.0
X,ST6,0.06067306227774824,953,451,P,1.0
X,ST6,0.10321960534372661,454,746,P,1.0
X,ST6,0.11214440766469683,454,73,P,1.0
X,ST6,0.09611401089001953,454,903,P,1.0
X,ST6,-0.09889598683402728,462,682,P,1.0
X,ST6,0.07093805186248976,588,933,P,1.0
X,ST6,0.06776615322827417,966,648,P,1.0
X,ST6,0.014957086272907608,966,720,P,1.0
X,ST6,-0.08135105317197086,303,463,P,1.0
X,ST6,0.05530199950601939,303,58,P,1.0
X,ST6,-0.11395135810179347,578,260,P,1.0
X,ST6,-0.12455015523542456,578,731,P,1.0
X,ST6,-0.008357696396182442,170,655,P,1.0
X,ST6,0.02224812702023487,170,233,P,1.0
X,ST6,0.0272196919931109,319,858,P,1.0
X,ST6,-0.06819749867215379,319,321,P,1.0
X,ST6,-0.1194133312523439,319,665,P,1.0
X,ST6,-0.03460765398180551,379,709,P,1.0
X,ST6,0.17107984473863916,379,620,P,1.0
X,ST6,0.06160580320371634,244,245,P,1.0
X,ST6,0.05262150407808688,746,429,P,1.0
X,ST6,0.04714762387557805,746,870,P,1.0
X,ST6,0.021755151188660955,746,73,P,1.0
X,ST6,-0.01623550101104552,746,927,P,1.0
X,ST6,-0.015452367891474658,746,903,P,1.0
X,ST6,-0.07870946273995637,45,250,P,1.0
X,ST6,-0.04700776261967758,45,865,P,1.0
X,ST6,-0.033562058164584296,60,790,P,1.0
X,ST6,-0.06249991070018939,271,581,P,1.0
X,ST6,-0.0008751601636768445,271,745,P,1.0
X,ST6,0.1346270677588505,858,721,P,1.0
X,ST6,0.07809526960218376,110,76,P,1.0
X,ST6,-0.018726252466830483,731,260,P,1.0
X,ST6,0.004562138646854234,773,256,P,1.0
X,ST6,0.03644704583362865,773,128,P,1.0
X,ST6,-0.014841970288902414,127,25,P,1.0
X,ST6,0.054666823354027984,35,790,P,1.0
X,ST6,-0.020460639674180325,630,866,P,1.0
X,ST6,-0.0706782554964016,745,581,P,1.0
X,ST6,0.06020457046015622,73,429,P,1.0
X,ST6,-0.027398825233213735,73,927,P,1.0
X,ST6,-0.017237600898569492,73,903,P,1.0
X,ST6,0.0017944092736040165,440,357,P,1.0
X,ST6,-0.06071360066375395,749,620,P,1.0
X,ST6,0.10208951867582242,844,332,P,1.0
X,ST6,-0.003908433440086203,655,233,P,1.0
X,ST6,-0.17309774711483344,40,870,P,1.0
X,ST6,0.029460204017966125,967,321,P,1.0
X,ST6,0.03289151222617637,870,429,P,1.0
X,ST6,0.02621834039264381,508,422,P,1.0
X,ST6,-0.050931516351535075,422,722,P,1.0
X,ST6,0.08349567896816065,422,948,P,1.0
X,ST6,0.029109145764614278,422,349,P,1.0
X,ST6,-0.0650435450185049,332,88,P,1.0
X,ST6,-0.015695245540550906,865,250,P,1.0
X,ST6,-0.10030261548144588,865,985,P,1.0
X,ST6,0.11072190563944545,985,250,P,1.0
X,ST6,0.05856137436563274,665,321,P,1.0
X,ST6,-0.02894953391135588,665,927,P,1.0
X,ST6,-0.07103162928128759,429,903,P,1.0
